patent_number,patent_path,page_number,is_exp_by_human
US4843132,/home/anatoly_kayda/Desktop/mipt/data/novolen/US/US4843132.pdf,3,False
US4843132,/home/anatoly_kayda/Desktop/mipt/data/novolen/US/US4843132.pdf,4,True
US4843132,/home/anatoly_kayda/Desktop/mipt/data/novolen/US/US4843132.pdf,5,True
US4843132,/home/anatoly_kayda/Desktop/mipt/data/novolen/US/US4843132.pdf,6,True
US4843132,/home/anatoly_kayda/Desktop/mipt/data/novolen/US/US4843132.pdf,7,False
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,1,False
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,2,False
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,3,False
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,4,False
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,5,True
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,6,True
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,7,True
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,8,True
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,9,True
US4148754,/home/anatoly_kayda/Desktop/mipt/data/hoehst/US/US4148754.pdf,10,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,1,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,2,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,3,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,4,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,5,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,6,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,7,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,8,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,9,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,10,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,11,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,12,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,13,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,14,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,15,True
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,16,True
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,17,True
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,18,True
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,19,True
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,20,True
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,21,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,22,False
US4481301,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4481301.pdf,23,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,1,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,2,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,3,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,4,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,5,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,6,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,7,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,8,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,9,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,10,True
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,11,True
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,12,True
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,13,False
US4849389,/home/anatoly_kayda/Desktop/mipt/data/mobiloil/US/US4849389.pdf,14,False
US4374753,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,1,False
US4374753,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,2,False
US4374753,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,3,False
US4374753,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,4,False
US4374753,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,5,True
US4374753,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,6,True
US4374753,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,7,True
US4374753,/home/anatoly_kayda/Desktop/mipt/data/chemplex/US/US4374753.pdf,8,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,1,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,2,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,3,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,4,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,5,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,6,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,7,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,8,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,9,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,10,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,11,False
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,12,True
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,13,True
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,14,True
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,15,True
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,16,True
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,17,True
US9352308,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US9352308.pdf,18,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,1,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,2,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,3,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,4,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,5,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,6,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,7,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,8,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,9,True
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,10,True
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,11,True
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,12,True
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,13,True
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,14,True
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,15,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,16,False
US20060166812,/home/anatoly_kayda/Desktop/mipt/data/braskem/US/US20060166812.pdf,16,False
